0,Apple_scab
1,Black_rot
2,Cedar_apple_rust
3,healthy
4,healthy
5,Powdery_mildew
6,healthy
7,Cercospora_leaf_spot Gray_leaf_spot
8,Common_rust_
9,Northern_Leaf_Blight
10,healthy
11,Black_rot
12,Esca_(Black_Measles)
13,Leaf_blight_(Isariopsis_Leaf_Spot)
14,healthy
15,Haunglongbing_(Citrus_greening)
16,Bacterial_spot
17,healthy
18,Bacterial_spot
19,healthy
20,Early_blight
21,Late_blight
22,healthy
23,healthy
24,healthy
25,Powdery_mildew
26,Leaf_scorch
27,healthy
28,Bacterial_spot
29,Early_blight
30,Late_blight
31,Leaf_Mold
32,Tomato___Septoria_leaf_spot
33,Spider_mites Two-spotted_spider_mite
34,Target_Spot
35,Yellow_Leaf_Curl_Virus
36,mosaic_virus
37,healthy
